0.4369886815547943,0.7227301597595215,2.0630503172469616e-07,0.49212709069252014,0.722126305103302,-0.010985450819134712,0.5424084067344666,0.7016183137893677,-0.020846273750066757,0.5873734951019287,0.6924536824226379,-0.030702631920576096,0.6242395639419556,0.6967477202415466,-0.04208248108625412,0.5163589119911194,0.6328097581863403,-0.010043342597782612,0.533639132976532,0.5713061690330505,-0.01899643801152706,0.5448037385940552,0.5346676707267761,-0.028497975319623947,0.5536430478096008,0.5076408386230469,-0.035813119262456894,0.4932611882686615,0.6106657385826111,-0.011202512308955193,0.5063908696174622,0.5512023568153381,-0.016625966876745224,0.5189757347106934,0.5134933590888977,-0.026790151372551918,0.5301302075386047,0.48393669724464417,-0.036676548421382904,0.4738965630531311,0.5955203771591187,-0.013401067815721035,0.4868534207344055,0.542201042175293,-0.018355952575802803,0.49732768535614014,0.5062552094459534,-0.025030463933944702,0.5073110461235046,0.4796851873397827,-0.03212340176105499,0.45876413583755493,0.5878571271896362,-0.01665956899523735,0.46635740995407104,0.5451643466949463,-0.020084844902157784,0.4722444415092468,0.5150920152664185,-0.02144450694322586,0.4782944321632385,0.4917031526565552,-0.02382628805935383,PAIN
0.378484308719635,0.6743162274360657,3.6503603695337006e-08,0.4366998076438904,0.6468682885169983,-7.83029172453098e-05,0.48355403542518616,0.6080979108810425,-0.005815856158733368,0.5233744978904724,0.5994928479194641,-0.016672642901539803,0.5591521263122559,0.6001730561256409,-0.029455868527293205,0.4505382776260376,0.5122721791267395,0.005163669120520353,0.4653477370738983,0.4477662146091461,-0.009087537415325642,0.4769360423088074,0.40336376428604126,-0.02387864701449871,0.4867907464504242,0.3655230402946472,-0.03647603839635849,0.43160417675971985,0.5097456574440002,-0.010905624367296696,0.43023189902305603,0.432098925113678,-0.026138674467802048,0.44132041931152344,0.37984079122543335,-0.046019088476896286,0.4536014497280121,0.33435773849487305,-0.06322001665830612,0.41468536853790283,0.5181522369384766,-0.029017381370067596,0.41353729367256165,0.44056960940361023,-0.045140691101551056,0.423674076795578,0.3893299400806427,-0.0604330338537693,0.4336404800415039,0.3468429446220398,-0.07313983142375946,0.4039950370788574,0.5400698184967041,-0.04798777028918266,0.40523260831832886,0.4800843596458435,-0.061724964529275894,0.4100630283355713,0.4373825192451477,-0.07021341472864151,0.4148011803627014,0.3992590308189392,-0.07820485532283783,PAIN
0.38260617852211,0.6180941462516785,3.491410325295874e-07,0.4220750033855438,0.5941949486732483,-0.010524553246796131,0.4541516602039337,0.5622262954711914,-0.022269634529948235,0.488659143447876,0.5548586845397949,-0.036635011434555054,0.5231714248657227,0.5526111125946045,-0.050981540232896805,0.4123762249946594,0.4430414140224457,-0.011699384078383446,0.4214903712272644,0.3650912344455719,-0.024542726576328278,0.4436098635196686,0.32903608679771423,-0.034332048147916794,0.46734532713890076,0.30915194749832153,-0.04151414707303047,0.3936912417411804,0.4455246329307556,-0.02070944383740425,0.3750069737434387,0.35245129466056824,-0.03258594498038292,0.3937300443649292,0.30704551935195923,-0.042931318283081055,0.41703784465789795,0.2859315872192383,-0.05131568759679794,0.380276620388031,0.4639012813568115,-0.03208969160914421,0.363800585269928,0.38300105929374695,-0.04556257277727127,0.38098573684692383,0.33885878324508667,-0.05680430307984352,0.40071311593055725,0.3156898021697998,-0.06498947739601135,0.37662920355796814,0.4960477948188782,-0.04503483697772026,0.37987303733825684,0.4445701837539673,-0.05737790837883949,0.39496707916259766,0.41361644864082336,-0.06467097997665405,0.40968483686447144,0.39375001192092896,-0.07012086361646652,PAIN
0.3754916191101074,0.6095608472824097,4.6960445843069465e-07,0.4152723550796509,0.5861846208572388,-0.012608228251338005,0.44864147901535034,0.5527728796005249,-0.02489619329571724,0.48559266328811646,0.5461883544921875,-0.03923429548740387,0.5204821228981018,0.5423151254653931,-0.05360439047217369,0.4052419662475586,0.4326692521572113,-0.011511903256177902,0.4173378050327301,0.3589732050895691,-0.023916201665997505,0.4421628713607788,0.32305383682250977,-0.03416621312499046,0.4666328430175781,0.3030415177345276,-0.042379532009363174,0.38964658975601196,0.4369431138038635,-0.019663561135530472,0.37285611033439636,0.3466084599494934,-0.0310820285230875,0.3924621045589447,0.30207085609436035,-0.04296344891190529,0.4158293306827545,0.2818880081176758,-0.05304237827658653,0.3788820207118988,0.45859816670417786,-0.03039841540157795,0.3661753535270691,0.3794507682323456,-0.046710748225450516,0.38681015372276306,0.33745262026786804,-0.06262405216693878,0.4078967571258545,0.3154807388782501,-0.07462120801210403,0.37807613611221313,0.49539804458618164,-0.042426083236932755,0.39054226875305176,0.4653073251247406,-0.060988932847976685,0.4158386290073395,0.45299381017684937,-0.07361855357885361,0.44048747420310974,0.44661998748779297,-0.08290968090295792,PAIN
0.37253233790397644,0.6054701209068298,4.453510769053537e-07,0.41297638416290283,0.5761838555335999,-0.00952504388988018,0.4463510811328888,0.5414274334907532,-0.02182028256356716,0.4853196144104004,0.5343996286392212,-0.03619518131017685,0.5208656787872314,0.536048412322998,-0.05123024806380272,0.40400877594947815,0.42751410603523254,-0.015117774717509747,0.41560378670692444,0.3550868630409241,-0.029390616342425346,0.4418800175189972,0.3235688805580139,-0.04153260216116905,0.4672052264213562,0.30654457211494446,-0.050938088446855545,0.38892894983291626,0.43387851119041443,-0.025340573862195015,0.3724132478237152,0.3394833207130432,-0.037835218012332916,0.3913695514202118,0.29659533500671387,-0.050912100821733475,0.41394856572151184,0.27530765533447266,-0.062255050987005234,0.3796159327030182,0.4573754072189331,-0.03716718778014183,0.3657152056694031,0.3751457929611206,-0.054267700761556625,0.3869057297706604,0.33392050862312317,-0.06896251440048218,0.4079345464706421,0.3128618001937866,-0.08001324534416199,0.38015639781951904,0.4957532286643982,-0.04987364262342453,0.3908723294734955,0.45474809408187866,-0.06950195878744125,0.417733371257782,0.44180959463119507,-0.07993009686470032,0.4443871080875397,0.43699637055397034,-0.08716926723718643,PAIN
0.37197649478912354,0.6008548140525818,4.4540374233292823e-07,0.4137609302997589,0.5714402794837952,-0.0038550542667508125,0.4487202763557434,0.5366780757904053,-0.014020819216966629,0.4885271489620209,0.5293145775794983,-0.027633246034383774,0.5223895907402039,0.5272300243377686,-0.04182203859090805,0.4042191207408905,0.4246506094932556,-0.0057541802525520325,0.41106942296028137,0.34678176045417786,-0.015975721180438995,0.43493691086769104,0.31372129917144775,-0.025285817682743073,0.45775964856147766,0.2962656617164612,-0.03304937109351158,0.39060133695602417,0.42963236570358276,-0.01862001046538353,0.37714749574661255,0.33427342772483826,-0.02843327261507511,0.4021944999694824,0.2963142395019531,-0.03973658010363579,0.42807450890541077,0.2832545042037964,-0.04948455095291138,0.38331031799316406,0.450281023979187,-0.03302403539419174,0.3714126944541931,0.36328086256980896,-0.04709818586707115,0.3973579704761505,0.3241725564002991,-0.06110449507832527,0.42148929834365845,0.3082417845726013,-0.07179001718759537,0.3849495053291321,0.4861487150192261,-0.04800572246313095,0.3944251239299774,0.4432537853717804,-0.06514322012662888,0.42337194085121155,0.4322780966758728,-0.07529319077730179,0.45157551765441895,0.431583046913147,-0.08251169323921204,PAIN
0.3681865334510803,0.5957461595535278,5.1715949211939e-07,0.4172388017177582,0.5648617148399353,0.006024134811013937,0.4499950408935547,0.5325336456298828,-0.0006646198453381658,0.48929983377456665,0.5269166827201843,-0.012960406020283699,0.5230636596679688,0.5210328698158264,-0.02548559196293354,0.39918333292007446,0.4188117980957031,0.010865508578717709,0.3986090421676636,0.33185088634490967,0.005705488380044699,0.4222055673599243,0.2998431622982025,-0.0003864987811539322,0.44516223669052124,0.2875681519508362,-0.005806989502161741,0.3890356123447418,0.42296355962753296,-0.005590406712144613,0.3839002251625061,0.3314359188079834,-0.01168739702552557,0.4200805425643921,0.3024739623069763,-0.02003534510731697,0.451797753572464,0.3039219379425049,-0.026838848367333412,0.38569772243499756,0.44124576449394226,-0.02347586676478386,0.38006123900413513,0.3544617295265198,-0.03226015344262123,0.41140803694725037,0.3147810995578766,-0.04278183728456497,0.43759822845458984,0.30310380458831787,-0.05105475336313248,0.3918669521808624,0.4733171761035919,-0.04147776961326599,0.4051801264286041,0.43269258737564087,-0.05295770242810249,0.4360751211643219,0.42352697253227234,-0.059768497943878174,0.4641633629798889,0.4267602860927582,-0.0646168515086174,PAIN
0.3721076250076294,0.5916934609413147,4.598173291014973e-07,0.4184858202934265,0.5621291399002075,0.004008205607533455,0.4524315297603607,0.5292949080467224,-0.0022960405331104994,0.49110981822013855,0.5229930877685547,-0.013454603962600231,0.5241979360580444,0.515411913394928,-0.02465144731104374,0.4021472930908203,0.41516542434692383,0.00909950491040945,0.39824989438056946,0.3313835561275482,0.0035989671014249325,0.4195823073387146,0.29853737354278564,-0.0027387512382119894,0.4411624073982239,0.2840934991836548,-0.008133676834404469,0.3917098641395569,0.418314129114151,-0.005729337688535452,0.3840242326259613,0.3279622495174408,-0.010805334895849228,0.4160629212856293,0.2972266674041748,-0.01809770241379738,0.4449566602706909,0.2956600785255432,-0.024309178814291954,0.38785648345947266,0.4362829625606537,-0.022218404337763786,0.3833008408546448,0.35189133882522583,-0.03168433904647827,0.41408488154411316,0.31526950001716614,-0.042236123234033585,0.4399436414241791,0.3053368628025055,-0.05015288665890694,0.39372700452804565,0.4687475264072418,-0.03881271928548813,0.40984636545181274,0.4295564293861389,-0.051943760365247726,0.4417063593864441,0.4194610118865967,-0.059635989367961884,0.4707110822200775,0.4204029440879822,-0.06476584076881409,PAIN
0.37388232350349426,0.5884302854537964,4.0071185480883287e-07,0.42172300815582275,0.5589436888694763,0.005781148094683886,0.45503419637680054,0.5263196229934692,-0.0009012403315864503,0.49267733097076416,0.5214964151382446,-0.012991908937692642,0.5263481736183167,0.5155192017555237,-0.025768576189875603,0.40547847747802734,0.4141532778739929,0.008623059839010239,0.40545421838760376,0.33331137895584106,0.0026990086771547794,0.42659544944763184,0.300069659948349,-0.004733324982225895,0.4475167691707611,0.28386616706848145,-0.011613179929554462,0.3949744701385498,0.41795614361763,-0.007835164666175842,0.3857686221599579,0.32699480652809143,-0.01352640986442566,0.4134314954280853,0.2934739589691162,-0.02195264771580696,0.4392789304256439,0.28604641556739807,-0.02987498790025711,0.39135515689849854,0.4355585277080536,-0.02581111341714859,0.38755685091018677,0.3510838747024536,-0.0351814329624176,0.41640007495880127,0.3110339045524597,-0.04658610373735428,0.4406491219997406,0.29484736919403076,-0.0562264546751976,0.3982950747013092,0.46791872382164,-0.043730948120355606,0.4155728220939636,0.42643842101097107,-0.05696718767285347,0.44618678092956543,0.41233426332473755,-0.06568608433008194,0.47436684370040894,0.4068678319454193,-0.07260049134492874,PAIN
0.37524354457855225,0.5829690098762512,3.7872771940783423e-07,0.42651209235191345,0.5519084334373474,0.010109152644872665,0.4607996344566345,0.5214210152626038,0.004920055624097586,0.49982184171676636,0.5113566517829895,-0.006247310433536768,0.5341498255729675,0.5032786130905151,-0.018002726137638092,0.4069761335849762,0.4152967929840088,0.013243954628705978,0.41179049015045166,0.3350178599357605,0.010962224565446377,0.4296887218952179,0.2975870966911316,0.006241576746106148,0.4460872411727905,0.27482250332832336,0.0006118585588410497,0.3971761465072632,0.41722217202186584,-0.0044206781312823296,0.398029088973999,0.3298046588897705,-0.00975969061255455,0.4266057014465332,0.294919490814209,-0.01919626258313656,0.44984692335128784,0.28354835510253906,-0.02788303606212139,0.3968457281589508,0.43248552083969116,-0.022723158821463585,0.40154793858528137,0.35007351636886597,-0.03127612546086311,0.4298591911792755,0.3074898421764374,-0.0435742624104023,0.4513423442840576,0.287837952375412,-0.05398416891694069,0.40991199016571045,0.46038317680358887,-0.04038489982485771,0.4357749819755554,0.41614070534706116,-0.051130861043930054,0.46721118688583374,0.40069741010665894,-0.05927995964884758,0.49501848220825195,0.39503538608551025,-0.06630237400531769,PAIN
