0.5513090491294861,0.7250564098358154,-2.772876257495227e-07,0.5563392639160156,0.6555797457695007,0.009764493443071842,0.5776183605194092,0.6139894127845764,0.007387595716863871,0.6083277463912964,0.6098347902297974,0.002130649285390973,0.6299436688423157,0.6284289360046387,-0.0016478532925248146,0.604478120803833,0.5756744146347046,-0.0016672591445967555,0.6457257866859436,0.5951871275901794,-0.0033337280619889498,0.6386266350746155,0.622205913066864,-0.0009586547967046499,0.6231461763381958,0.6317920684814453,0.000700848875567317,0.6279981732368469,0.6033552289009094,-0.010174347087740898,0.660336434841156,0.6251325607299805,-0.0063458713702857494,0.6485047936439514,0.6475706100463867,-0.0022018353920429945,0.6321374773979187,0.6524936556816101,-0.001541920006275177,0.6450956463813782,0.6410278081893921,-0.01749272085726261,0.6671985387802124,0.6619347929954529,-0.013223613612353802,0.6524681448936462,0.6796841621398926,-0.008051958866417408,0.6354175806045532,0.6831797361373901,-0.007696010638028383,0.6560930013656616,0.6822952628135681,-0.024257300421595573,0.6647303104400635,0.7035149335861206,-0.019806424155831337,0.649822473526001,0.7159993648529053,-0.014603297226130962,0.6355320811271667,0.7175864577293396,-0.011948775500059128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5522900223731995,0.7214977145195007,-2.604423059437977e-07,0.5577525496482849,0.6529307961463928,0.008193301036953926,0.5788335800170898,0.6107307076454163,0.004938588012009859,0.6096333265304565,0.6081882119178772,-0.0011028627632185817,0.6315184831619263,0.6290708184242249,-0.005458694417029619,0.6059034466743469,0.5754441022872925,-0.002609606133773923,0.6482006311416626,0.5961345434188843,-0.006666604429483414,0.6405069828033447,0.6228416562080383,-0.00587930902838707,0.6237472295761108,0.6322803497314453,-0.004785857629030943,0.6281721591949463,0.6033821702003479,-0.010768231004476547,0.6600635647773743,0.6271288990974426,-0.009492962621152401,0.6472154855728149,0.6500018239021301,-0.006394160911440849,0.6298243403434753,0.6547054052352905,-0.005790011491626501,0.6445130109786987,0.6404968500137329,-0.018126318231225014,0.6649683713912964,0.6649585366249084,-0.01585143804550171,0.6491876244544983,0.6826899647712708,-0.01098660845309496,0.6319513320922852,0.6852139234542847,-0.010154684074223042,0.6554480791091919,0.6814404726028442,-0.0251303818076849,0.6644451022148132,0.7060331106185913,-0.021953599527478218,0.6482969522476196,0.7178809642791748,-0.017012866213917732,0.6332809925079346,0.7181820869445801,-0.014123392291367054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5507774949073792,0.7234395742416382,-2.689709504011262e-07,0.557410478591919,0.653154194355011,0.009313351474702358,0.579439103603363,0.6117326617240906,0.006436798721551895,0.6103758811950684,0.60806804895401,0.0008672270341776311,0.6314194202423096,0.6275880932807922,-0.0031374525278806686,0.607204794883728,0.5759690403938293,-0.003176911035552621,0.6495513916015625,0.5986630916595459,-0.005700599867850542,0.6422600746154785,0.6253299117088318,-0.003878065152093768,0.6263567209243774,0.633753776550293,-0.002436594571918249,0.6298652291297913,0.604456901550293,-0.011492179706692696,0.6621488928794861,0.6290425658226013,-0.0075586820021271706,0.649887204170227,0.6512370705604553,-0.002766829449683428,0.6332481503486633,0.6549914479255676,-0.0019038021564483643,0.6458021402359009,0.642857551574707,-0.018716128543019295,0.6690866351127625,0.6648544073104858,-0.014269363135099411,0.6540510058403015,0.6818586587905884,-0.008161501958966255,0.6366315484046936,0.6842955946922302,-0.0073751360177993774,0.6556761264801025,0.6844553351402283,-0.02547661028802395,0.6655124425888062,0.7056387662887573,-0.02095821313560009,0.6501808762550354,0.7176414728164673,-0.015159603208303452,0.6353676319122314,0.7184204459190369,-0.012158171273767948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.553550124168396,0.7215595841407776,-2.5901388767124445e-07,0.5598921179771423,0.6524666547775269,0.007175561506301165,0.5816094279289246,0.6102295517921448,0.0031994469463825226,0.6131765246391296,0.6073469519615173,-0.0029430275317281485,0.634958028793335,0.6277785301208496,-0.007229846436530352,0.6069334149360657,0.5721563696861267,-0.007037484552711248,0.65088951587677,0.5977791547775269,-0.010180341079831123,0.6434181332588196,0.6261900067329407,-0.007689626421779394,0.6271008253097534,0.6354939341545105,-0.00562548590824008,0.6298965215682983,0.5999885201454163,-0.014299490489065647,0.6617776155471802,0.6291543841362,-0.012113156728446484,0.6491552591323853,0.6525662541389465,-0.0075812977738678455,0.6320379972457886,0.6569075584411621,-0.006382966414093971,0.646561324596405,0.6377835869789124,-0.020485490560531616,0.6669331789016724,0.6648707985877991,-0.0173629242926836,0.652187168598175,0.6824181079864502,-0.011965270154178143,0.6350534558296204,0.6848419308662415,-0.011153808794915676,0.6580196619033813,0.6791646480560303,-0.026318516582250595,0.665977418422699,0.7037283778190613,-0.02267676591873169,0.6508012413978577,0.7157247066497803,-0.017895860597491264,0.6361690163612366,0.7161298394203186,-0.015299049206078053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5517536997795105,0.7253801822662354,-2.6381559337096405e-07,0.5585460066795349,0.6554654240608215,0.0077623180113732815,0.5816270112991333,0.6123056411743164,0.004056600853800774,0.6140114068984985,0.6090093851089478,-0.001965003553777933,0.6359612941741943,0.629269540309906,-0.006151799578219652,0.6089179515838623,0.5734797120094299,-0.005093767307698727,0.6530826091766357,0.6022911071777344,-0.008028600364923477,0.6435699462890625,0.6302932500839233,-0.006178986746817827,0.6266518235206604,0.6378208994865417,-0.004820913076400757,0.6310609579086304,0.601037859916687,-0.012924814596772194,0.6649409532546997,0.6331105828285217,-0.0103751877322793,0.6508877277374268,0.6563429236412048,-0.006008080206811428,0.6335675716400146,0.6586361527442932,-0.005074514541774988,0.6470298171043396,0.6384760737419128,-0.019728589802980423,0.6706432700157166,0.6681956648826599,-0.016102466732263565,0.6542291045188904,0.6859713196754456,-0.009983329102396965,0.6368482708930969,0.6868869662284851,-0.008890212513506413,0.6575106978416443,0.6795204281806946,-0.02619069628417492,0.6685184836387634,0.7049307227134705,-0.02206280454993248,0.6523656845092773,0.7178056836128235,-0.016395622864365578,0.6376962661743164,0.717955470085144,-0.01336454413831234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5540034770965576,0.7231844663619995,-2.7600577823250205e-07,0.5599549412727356,0.6531379818916321,0.006681258790194988,0.581619143486023,0.6102339625358582,0.003141840687021613,0.613152027130127,0.605600118637085,-0.0025228068698197603,0.6343539953231812,0.6247314214706421,-0.00640673004090786,0.6115763187408447,0.5760116577148438,-0.004873509053140879,0.6536440849304199,0.603577196598053,-0.007689123973250389,0.6447088718414307,0.6303519606590271,-0.005980280693620443,0.6278982758522034,0.6378903388977051,-0.004660625476390123,0.6327619552612305,0.6044891476631165,-0.011967390775680542,0.6626141667366028,0.6351100206375122,-0.009831058792769909,0.6487718820571899,0.6568940877914429,-0.006388520821928978,0.6308236122131348,0.6597993969917297,-0.005807369016110897,0.6474522948265076,0.6416337490081787,-0.018101245164871216,0.6664450168609619,0.669305682182312,-0.01492154598236084,0.6514151692390442,0.6859726905822754,-0.009878365322947502,0.63438880443573,0.687414824962616,-0.009151856414973736,0.6569933891296387,0.6816322207450867,-0.023967880755662918,0.6653608679771423,0.7056849002838135,-0.02014329470694065,0.6500237584114075,0.7172090411186218,-0.014964143745601177,0.6351127624511719,0.7167967557907104,-0.011971854604780674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5562621355056763,0.7209380865097046,-2.7487297415973444e-07,0.561058521270752,0.6512384414672852,0.006651848554611206,0.5814417004585266,0.6082847118377686,0.0027016669046133757,0.6116474866867065,0.6023560166358948,-0.0031401794403791428,0.6331193447113037,0.6212231516838074,-0.0072301821783185005,0.6112268567085266,0.5746899247169495,-0.007669537328183651,0.6518085598945618,0.6000910401344299,-0.00960828922688961,0.6437543630599976,0.6266248822212219,-0.006750818341970444,0.6275104880332947,0.6343648433685303,-0.004958475474268198,0.6342555284500122,0.6029418706893921,-0.014785372652113438,0.6640151143074036,0.6303607821464539,-0.011704488657414913,0.6514512896537781,0.6525946855545044,-0.007358607370406389,0.6343639492988586,0.6560986042022705,-0.006719185039401054,0.6504687666893005,0.6408849358558655,-0.020637953653931618,0.6706641912460327,0.664212167263031,-0.016871606931090355,0.6563911437988281,0.6816662549972534,-0.011263126507401466,0.6390195488929749,0.6843472719192505,-0.010700816288590431,0.6608588695526123,0.6815752387046814,-0.026164699345827103,0.6688430905342102,0.7030696868896484,-0.022783886641263962,0.6543206572532654,0.7153884768486023,-0.01776418462395668,0.6391800045967102,0.7163198590278625,-0.015075110830366611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5562621355056763,0.7209380865097046,-2.7487297415973444e-07,0.561058521270752,0.6512384414672852,0.006651848554611206,0.5814417004585266,0.6082847118377686,0.0027016669046133757,0.6116474866867065,0.6023560166358948,-0.0031401794403791428,0.6331193447113037,0.6212231516838074,-0.0072301821783185005,0.6112268567085266,0.5746899247169495,-0.007669537328183651,0.6518085598945618,0.6000910401344299,-0.00960828922688961,0.6437543630599976,0.6266248822212219,-0.006750818341970444,0.6275104880332947,0.6343648433685303,-0.004958475474268198,0.6342555284500122,0.6029418706893921,-0.014785372652113438,0.6640151143074036,0.6303607821464539,-0.011704488657414913,0.6514512896537781,0.6525946855545044,-0.007358607370406389,0.6343639492988586,0.6560986042022705,-0.006719185039401054,0.6504687666893005,0.6408849358558655,-0.020637953653931618,0.6706641912460327,0.664212167263031,-0.016871606931090355,0.6563911437988281,0.6816662549972534,-0.011263126507401466,0.6390195488929749,0.6843472719192505,-0.010700816288590431,0.6608588695526123,0.6815752387046814,-0.026164699345827103,0.6688430905342102,0.7030696868896484,-0.022783886641263962,0.6543206572532654,0.7153884768486023,-0.01776418462395668,0.6391800045967102,0.7163198590278625,-0.015075110830366611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5559249520301819,0.719565749168396,-2.6486361548450077e-07,0.5616157054901123,0.6504126191139221,0.006862309295684099,0.5833893418312073,0.6092117428779602,0.003952207509428263,0.6138941645622253,0.6084489226341248,-0.0012507562059909105,0.6350739002227783,0.6294836401939392,-0.004712446592748165,0.6104832887649536,0.5739997029304504,-0.0026897131465375423,0.649919867515564,0.5970888733863831,-0.005490918643772602,0.6421657800674438,0.623966634273529,-0.004077401477843523,0.6254009008407593,0.6335038542747498,-0.002763980533927679,0.6329875588417053,0.602885365486145,-0.009686414152383804,0.6614682674407959,0.627907931804657,-0.007944340817630291,0.6485035419464111,0.6505751013755798,-0.005475468933582306,0.6308425664901733,0.655604898929596,-0.005276068579405546,0.6492483615875244,0.6404951810836792,-0.015839478000998497,0.6677155494689941,0.6643943190574646,-0.013683948665857315,0.652515172958374,0.6819784641265869,-0.009762662462890148,0.6349681615829468,0.685121476650238,-0.009319739416241646,0.6597816944122314,0.6808789968490601,-0.021637165918946266,0.6679672598838806,0.7035608887672424,-0.018930023536086082,0.6523739695549011,0.7159583568572998,-0.014456711709499359,0.6367470622062683,0.7175244092941284,-0.011647098697721958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
0.5551295876502991,0.7201491594314575,-2.5390511382283876e-07,0.5617611408233643,0.6534904837608337,0.007646272890269756,0.5834264755249023,0.6123701333999634,0.003981302492320538,0.612525224685669,0.6108787059783936,-0.0023477182257920504,0.6337594985961914,0.631690502166748,-0.006976505275815725,0.6078811287879944,0.5758874416351318,-0.0037554348818957806,0.6476988196372986,0.5959255695343018,-0.007766261696815491,0.6409710049629211,0.6233494281768799,-0.006890244781970978,0.6248630285263062,0.6336317658424377,-0.005751004908233881,0.6305779218673706,0.6035919189453125,-0.011893562972545624,0.6626578569412231,0.6262938380241394,-0.010750466026365757,0.6513177156448364,0.648595929145813,-0.007870666682720184,0.6345094442367554,0.6529860496520996,-0.007576195523142815,0.6479044556617737,0.6407813429832458,-0.01916830986738205,0.6703582406044006,0.6637718081474304,-0.017109457403421402,0.6564468741416931,0.6816084384918213,-0.012356013059616089,0.6391529440879822,0.6848127245903015,-0.011646168306469917,0.6595828533172607,0.6814355850219727,-0.02604348585009575,0.671474814414978,0.7036600112915039,-0.02326161041855812,0.656594455242157,0.7165984511375427,-0.01789887435734272,0.6405718326568604,0.7189557552337646,-0.014639030210673809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SORRY
